,Q,R,S
28495,-72.74305555555556,991.2569444444445,-509.74305555555554
28496,-33.74305555555556,1101.2569444444443,-435.74305555555554
28497,-95.74305555555556,1017.2569444444445,-531.7430555555555
28498,-65.74305555555556,78.25694444444444,-52.74305555555556
28499,-154.74305555555554,1116.2569444444443,-420.74305555555554
28500,-142.74305555555554,1314.2569444444443,-541.7430555555555
28501,-199.74305555555554,864.2569444444445,-728.7430555555555
28502,-198.74305555555554,881.2569444444445,-596.7430555555555
28503,43.25694444444444,1234.2569444444443,-428.74305555555554
28504,-63.74305555555556,1258.2569444444443,-413.74305555555554
28505,-178.74305555555554,1188.2569444444443,-664.7430555555555
28506,-57.74305555555556,1088.2569444444443,-429.74305555555554
28507,5.256944444444443,1061.2569444444443,-455.74305555555554
28508,-24.743055555555557,1097.2569444444443,-385.74305555555554
28509,-122.74305555555556,1154.2569444444443,-528.7430555555555
28510,-3.743055555555557,1199.2569444444443,-438.74305555555554
28511,37.25694444444444,1406.2569444444443,-452.74305555555554
28512,69.25694444444444,1190.2569444444443,-373.74305555555554
28513,-195.74305555555554,872.2569444444445,-693.7430555555555
28514,44.25694444444444,1291.2569444444443,-279.74305555555554
28515,17.256944444444443,1865.2569444444443,-652.7430555555555
28516,-74.74305555555556,1125.2569444444443,-568.7430555555555
28517,-198.74305555555554,829.2569444444445,-638.7430555555555
28518,-148.74305555555554,72.25694444444444,72.25694444444444
28519,-2017.7430555555557,1008.2569444444445,1008.2569444444445
28520,3.256944444444443,1082.2569444444443,-400.74305555555554
28521,17.256944444444443,1377.2569444444443,-437.74305555555554
28522,-18.743055555555557,1155.2569444444443,-498.74305555555554
28523,-134.74305555555554,1090.2569444444443,-474.74305555555554
28524,-71.74305555555556,1156.2569444444443,-433.74305555555554
28525,-43.74305555555556,1192.2569444444443,-481.74305555555554
28526,-83.74305555555556,369.25694444444446,369.25694444444446
28527,-14.743055555555557,1159.2569444444443,-466.74305555555554
28528,-69.74305555555556,349.25694444444446,349.25694444444446
28529,-21.743055555555557,1060.2569444444443,-408.74305555555554
28530,-77.74305555555556,1158.2569444444443,-474.74305555555554
28531,-37.74305555555556,1270.2569444444443,-531.7430555555555
28532,-9.743055555555557,1229.2569444444443,-412.74305555555554
28533,-40.74305555555556,1118.2569444444443,-408.74305555555554
28534,-203.74305555555554,985.2569444444445,-560.7430555555555
28535,-165.74305555555554,1101.2569444444443,-529.7430555555555
28536,-76.74305555555556,1242.2569444444443,-487.74305555555554
28537,-43.74305555555556,1193.2569444444443,-473.74305555555554
28538,-101.74305555555556,1042.2569444444443,-418.74305555555554
28539,-123.74305555555556,1052.2569444444443,-475.74305555555554
28540,-74.74305555555556,1266.2569444444443,-388.74305555555554
28541,94.25694444444444,224.25694444444446,224.25694444444446
28542,-161.74305555555554,1264.2569444444443,-534.7430555555555
28543,-52.74305555555556,1272.2569444444443,-459.74305555555554
28544,-101.74305555555556,1128.2569444444443,-473.74305555555554
28545,-137.42811111111112,697.5718888888889,-215.42811111111112
28546,-89.42811111111111,685.5718888888889,-197.42811111111112
28547,-104.42811111111111,672.5718888888889,-275.4281111111111
28548,-121.42811111111111,689.5718888888889,-261.4281111111111
28549,-131.42811111111112,908.5718888888889,-273.4281111111111
28550,117.57188888888889,1002.5718888888889,-138.42811111111112
28551,-335.4281111111111,677.5718888888889,-508.4281111111111
28552,-22.42811111111111,1198.571888888889,-150.42811111111112
28553,7.571888888888889,1022.5718888888889,-198.42811111111112
28554,-82.42811111111111,887.5718888888889,-372.4281111111111
28555,-56.42811111111111,733.5718888888889,-208.42811111111112
28556,-37.42811111111111,1068.571888888889,-279.4281111111111
28557,29.57188888888889,957.5718888888889,-219.42811111111112
28558,-136.42811111111112,1007.5718888888889,-291.4281111111111
28559,-40.42811111111111,911.5718888888889,-214.42811111111112
28560,-113.42811111111111,803.5718888888889,-196.42811111111112
28561,-1.4281111111111109,931.5718888888889,-171.42811111111112
28562,-70.42811111111111,925.5718888888889,-227.42811111111112
28563,-58.42811111111111,984.5718888888889,-317.4281111111111
28564,-54.42811111111111,873.5718888888889,-219.42811111111112
28565,-31.42811111111111,965.5718888888889,-273.4281111111111
28566,-134.42811111111112,959.5718888888889,-163.42811111111112
28567,-110.42811111111111,873.5718888888889,-192.42811111111112
28568,-107.42811111111111,948.5718888888889,-179.42811111111112
28569,-58.42811111111111,774.5718888888889,-267.4281111111111
28570,-120.42811111111111,797.5718888888889,-317.4281111111111
28571,-58.42811111111111,756.5718888888889,-253.42811111111112
28572,-67.42811111111111,1014.5718888888889,-209.42811111111112
28573,-40.42811111111111,964.5718888888889,-182.42811111111112
28574,-80.42811111111111,910.5718888888889,-311.4281111111111
28575,-47.42811111111111,804.5718888888889,-240.42811111111112
28576,-118.42811111111111,868.5718888888889,-168.42811111111112
28577,-96.42811111111111,1051.571888888889,-206.42811111111112
28578,-41.42811111111111,1007.5718888888889,-113.42811111111111
28579,-28.42811111111111,937.5718888888889,-174.42811111111112
28580,-86.42811111111111,727.5718888888889,-204.42811111111112
28581,-94.42811111111111,804.5718888888889,-207.42811111111112
28582,-295.4281111111111,1063.571888888889,-267.4281111111111
28583,-105.42811111111111,891.5718888888889,-290.4281111111111
28584,-17.42811111111111,1001.5718888888889,-292.4281111111111
28585,-52.42811111111111,891.5718888888889,-309.4281111111111
28586,-106.42811111111111,777.5718888888889,-272.4281111111111
28587,-105.42811111111111,855.5718888888889,-287.4281111111111
28588,-53.42811111111111,607.5718888888889,-557.4281111111111
28589,-72.42811111111111,880.5718888888889,-240.42811111111112
28590,-101.42811111111111,782.5718888888889,-331.4281111111111
28591,-110.42811111111111,918.5718888888889,-251.42811111111112
28592,-133.42811111111112,842.5718888888889,-343.4281111111111
28593,-103.42811111111111,831.5718888888889,-323.4281111111111
28594,-70.42811111111111,448.5718888888889,-563.4281111111111
28595,-132.42811111111112,741.5718888888889,-312.4281111111111
28596,-109.42811111111111,833.5718888888889,-478.4281111111111
28597,-156.42811111111112,958.5718888888889,-266.4281111111111
28598,-119.42811111111111,553.5718888888889,553.5718888888889
28599,-144.42811111111112,752.5718888888889,-229.42811111111112
28600,-93.39833333333334,431.6016666666667,28.601666666666667
28601,103.60166666666666,221.60166666666666,114.60166666666666
28602,-52.39833333333333,439.6016666666667,-40.39833333333333
28603,109.60166666666666,213.60166666666666,123.60166666666666
28604,-86.39833333333334,445.6016666666667,-54.39833333333333
28605,-41.39833333333333,365.6016666666667,-74.39833333333334
28606,-76.39833333333334,423.6016666666667,-63.39833333333333
28607,-59.39833333333333,384.6016666666667,-42.39833333333333
28608,-76.39833333333334,366.6016666666667,-11.398333333333333
28609,-80.39833333333334,383.6016666666667,-65.39833333333334
28610,-49.39833333333333,435.6016666666667,-29.398333333333333
28611,44.60166666666667,205.60166666666666,135.60166666666666
28612,-114.39833333333334,413.6016666666667,-106.39833333333334
28613,60.60166666666667,501.6016666666667,-38.39833333333333
28614,-15.398333333333333,450.6016666666667,-26.398333333333333
28615,122.60166666666666,198.60166666666666,123.60166666666666
28616,-55.39833333333333,400.6016666666667,-16.398333333333333
28617,-29.398333333333333,404.6016666666667,-39.39833333333333
28618,-50.39833333333333,444.6016666666667,-56.39833333333333
28619,88.60166666666666,164.60166666666666,85.60166666666666
28620,-9.398333333333333,449.6016666666667,-39.39833333333333
28621,-11.398333333333333,396.6016666666667,-25.398333333333333
28622,-20.398333333333333,410.6016666666667,-47.39833333333333
28623,126.60166666666666,198.60166666666666,130.60166666666666
28624,-58.39833333333333,368.6016666666667,-42.39833333333333
28625,-66.39833333333334,384.6016666666667,-11.398333333333333
28626,-35.39833333333333,399.6016666666667,-42.39833333333333
28627,-97.39833333333334,418.6016666666667,-11.398333333333333
28628,-32.39833333333333,432.6016666666667,-40.39833333333333
28629,51.60166666666667,183.60166666666666,125.60166666666666
28630,-96.39833333333334,394.6016666666667,-45.39833333333333
28631,-47.39833333333333,438.6016666666667,-10.398333333333333
28632,-100.39833333333334,344.6016666666667,-23.398333333333333
28633,-18.398333333333333,385.6016666666667,-48.39833333333333
28634,-21.398333333333333,388.6016666666667,388.6016666666667
28635,35.16566666666667,937.1656666666667,-84.83433333333333
28636,-114.83433333333333,750.1656666666667,-177.83433333333335
28637,-83.83433333333333,887.1656666666667,-310.83433333333335
28638,-68.83433333333333,895.1656666666667,-273.83433333333335
28639,21.165666666666667,979.1656666666667,-233.83433333333335
28640,-130.83433333333335,1034.1656666666668,-301.83433333333335
28641,-42.83433333333333,1137.1656666666668,-244.83433333333335
28642,-108.83433333333333,1019.1656666666667,-207.83433333333335
28643,-93.83433333333333,952.1656666666667,-329.83433333333335
28644,-31.834333333333333,997.1656666666667,-239.83433333333335
28645,-84.83433333333333,969.1656666666667,-296.83433333333335
28646,-187.83433333333335,856.1656666666667,-367.83433333333335
28647,17.165666666666667,1083.1656666666668,-269.83433333333335
28648,-47.83433333333333,1065.1656666666668,-281.83433333333335
28649,-68.83433333333333,1075.1656666666668,-277.83433333333335
28650,-51.83433333333333,1087.1656666666668,-252.83433333333335
28651,-95.83433333333333,964.1656666666667,-294.83433333333335
28652,-5.834333333333333,893.1656666666667,-249.83433333333335
28653,-106.83433333333333,1044.1656666666668,-259.83433333333335
28654,-52.83433333333333,1098.1656666666668,-241.83433333333335
28655,-128.83433333333335,1022.1656666666667,-283.83433333333335
28656,-37.83433333333333,1035.1656666666668,-321.83433333333335
28657,-96.83433333333333,948.1656666666667,-277.83433333333335
28658,-84.83433333333333,937.1656666666667,-236.83433333333335
28659,-90.83433333333333,926.1656666666667,-299.83433333333335
28660,-58.83433333333333,1039.1656666666668,-214.83433333333335
28661,-33.83433333333333,1053.1656666666668,-214.83433333333335
28662,13.165666666666667,1042.1656666666668,-182.83433333333335
28663,-12.834333333333333,1106.1656666666668,-243.83433333333335
28664,-150.83433333333335,906.1656666666667,-238.83433333333335
28665,-12.834333333333333,1001.1656666666667,-285.83433333333335
28666,-132.83433333333335,959.1656666666667,-348.83433333333335
28667,-40.83433333333333,934.1656666666667,-196.83433333333335
28668,-148.83433333333335,976.1656666666667,-286.83433333333335
28669,-57.83433333333333,1043.1656666666668,-190.83433333333335
28670,-53.83433333333333,1023.1656666666667,-276.83433333333335
28671,-47.83433333333333,982.1656666666667,-335.83433333333335
28672,-123.83433333333333,938.1656666666667,-201.83433333333335
28673,-110.83433333333333,962.1656666666667,-178.83433333333335
28674,-1.8343333333333334,1070.1656666666668,-256.83433333333335
28675,-94.83433333333333,979.1656666666667,-298.83433333333335
28676,-42.83433333333333,1011.1656666666667,-253.83433333333335
28677,-0.8343333333333334,1022.1656666666667,-309.83433333333335
28678,-75.83433333333333,896.1656666666667,-278.83433333333335
28679,-140.83433333333335,872.1656666666667,-271.83433333333335
28680,-33.83433333333333,989.1656666666667,-256.83433333333335
28681,-53.83433333333333,1057.1656666666668,-234.83433333333335
28682,-55.83433333333333,931.1656666666667,-195.83433333333335
28683,-104.83433333333333,1056.1656666666668,-210.83433333333335
28684,-19.834333333333333,1006.1656666666667,-230.83433333333335
28685,-49.83433333333333,972.1656666666667,-252.83433333333335
28686,-99.83433333333333,916.1656666666667,-229.83433333333335
28687,158.29352840384868,691.2935284038487,-8.70647159615131
28688,-192.70647159615132,348.2935284038487,-192.70647159615132
28689,-112.70647159615132,440.2935284038487,-137.70647159615132
28690,-98.70647159615132,371.2935284038487,-187.70647159615132
28691,-216.70647159615132,468.2935284038487,-226.70647159615132
28692,-87.70647159615132,740.2935284038487,-75.70647159615132
28693,19.29352840384869,789.2935284038487,-32.70647159615131
28694,-42.70647159615131,604.2935284038487,604.2935284038487
28695,-111.70647159615132,615.2935284038487,-172.70647159615132
28696,-131.70647159615132,509.2935284038487,-195.70647159615132
28697,-120.70647159615132,544.2935284038487,-224.70647159615132
28698,-49.70647159615131,702.2935284038487,-125.70647159615132
28699,-50.70647159615131,681.2935284038487,-101.70647159615132
28700,50.29352840384869,789.2935284038487,-68.70647159615132
28701,-113.70647159615132,562.2935284038487,-153.70647159615132
28702,-203.70647159615132,513.2935284038487,-230.70647159615132
28703,-87.70647159615132,693.2935284038487,-148.70647159615132
28704,18.29352840384869,854.2935284038487,-40.70647159615131
28705,-135.70647159615132,674.2935284038487,-166.70647159615132
28706,-102.70647159615132,544.2935284038487,-15.70647159615131
28707,-45.70647159615131,644.2935284038487,-20.70647159615131
28708,-88.70647159615132,711.2935284038487,-144.70647159615132
28709,-85.70647159615132,671.2935284038487,-190.70647159615132
28710,-123.70647159615132,660.2935284038487,-174.70647159615132
28711,-26.70647159615131,543.2935284038487,-115.70647159615132
28712,-83.70647159615132,544.2935284038487,-145.70647159615132
28713,-103.70647159615132,642.2935284038487,-95.70647159615132
28714,-90.70647159615132,583.2935284038487,583.2935284038487
28715,-92.70647159615132,692.2935284038487,-45.70647159615131
28716,-100.70647159615132,733.2935284038487,-141.70647159615132
28717,-91.70647159615132,613.2935284038487,-29.70647159615131
28718,-29.70647159615131,679.2935284038487,-53.70647159615131
28719,-48.70647159615131,674.2935284038487,-172.70647159615132
28720,-109.70647159615132,708.2935284038487,-140.70647159615132
28721,-110.70647159615132,625.2935284038487,-180.70647159615132
28722,-143.70647159615132,684.2935284038487,-83.70647159615132
28723,-13.70647159615131,551.2935284038487,-46.70647159615131
28724,-29.70647159615131,745.2935284038487,-149.70647159615132
28725,-108.70647159615132,533.2935284038487,-164.70647159615132
28726,-128.70647159615132,578.2935284038487,-161.70647159615132
28727,-91.70647159615132,683.2935284038487,-147.70647159615132
28728,-55.70647159615131,684.2935284038487,-117.70647159615132
28729,-87.70647159615132,479.2935284038487,-77.70647159615132
28730,-39.70647159615131,619.2935284038487,-142.70647159615132
28731,-59.70647159615131,616.2935284038487,-83.70647159615132
28732,-95.70647159615132,563.2935284038487,-48.70647159615131
28733,-61.70647159615131,718.2935284038487,-158.70647159615132
28734,-84.70647159615132,588.2935284038487,588.2935284038487
28735,-56.70647159615131,657.2935284038487,-163.70647159615132
28736,-80.70647159615132,597.2935284038487,-168.70647159615132
28737,-99.70647159615132,631.2935284038487,-89.70647159615132
28738,-93.70647159615132,555.2935284038487,-86.70647159615132
28739,-90.70647159615132,620.2935284038487,-134.70647159615132
28740,-82.70647159615132,633.2935284038487,-86.70647159615132
28741,-58.70647159615131,701.2935284038487,-145.70647159615132
28742,-77.70647159615132,461.2935284038487,-154.70647159615132
28743,-100.70647159615132,585.2935284038487,7.29352840384869
28744,-65.70647159615132,582.2935284038487,-152.70647159615132
28745,-103.70647159615132,605.2935284038487,-215.70647159615132
28746,-150.70647159615132,613.2935284038487,-183.70647159615132
28747,-71.70647159615132,705.2935284038487,-92.70647159615132
28748,-53.70647159615131,729.2935284038487,-53.70647159615131
28749,-118.70647159615132,518.2935284038487,-158.70647159615132
28750,-133.70647159615132,619.2935284038487,-144.70647159615132
28751,-15.70647159615131,658.2935284038487,-72.70647159615132
28752,-96.70647159615132,778.2935284038487,-84.70647159615132
28753,-168.70647159615132,557.2935284038487,-197.70647159615132
28754,-124.70647159615132,555.2935284038487,-143.70647159615132
28755,-101.70647159615132,600.2935284038487,-78.70647159615132
28756,-97.70647159615132,605.2935284038487,-104.70647159615132
28757,-69.70647159615132,621.2935284038487,-13.70647159615131
28758,-88.70647159615132,673.2935284038487,47.29352840384869
28759,-62.70647159615131,608.2935284038487,-165.70647159615132
28760,-55.70647159615131,658.2935284038487,-111.70647159615132
28761,4.29352840384869,687.2935284038487,-119.70647159615132
28762,-85.70647159615132,694.2935284038487,-166.70647159615132
28763,-76.70647159615132,642.2935284038487,-147.70647159615132
28764,-39.70647159615131,681.2935284038487,-97.70647159615132
28765,-71.70647159615132,761.2935284038487,761.2935284038487
28766,-106.70647159615132,559.2935284038487,-149.70647159615132
28767,-92.70647159615132,612.2935284038487,-115.70647159615132
28768,-62.70647159615131,663.2935284038487,-173.70647159615132
28769,-59.70647159615131,776.2935284038487,-131.70647159615132
28770,-49.70647159615131,765.2935284038487,-140.70647159615132
28771,-46.70647159615131,706.2935284038487,-82.70647159615132
28772,-93.70647159615132,562.2935284038487,-166.70647159615132
28773,-82.70647159615132,604.2935284038487,-194.70647159615132
28774,-80.70647159615132,694.2935284038487,-180.70647159615132
28775,-15.70647159615131,828.2935284038487,-19.70647159615131
28776,-45.70647159615131,667.2935284038487,-101.70647159615132
28777,-110.70647159615132,473.2935284038487,-117.70647159615132
28778,-83.70647159615132,801.2935284038487,-86.70647159615132
28779,-72.70647159615132,675.2935284038487,-81.70647159615132
28780,-98.70647159615132,716.2935284038487,-146.70647159615132
28781,-108.70647159615132,727.2935284038487,-141.70647159615132
28782,-51.70647159615131,710.2935284038487,-96.70647159615132
28783,-75.70647159615132,471.2935284038487,-177.70647159615132
28784,-103.70647159615132,576.2935284038487,-122.70647159615132
28785,-28.70647159615131,768.2935284038487,-118.70647159615132
28786,-76.70647159615132,766.2935284038487,-75.70647159615132
28787,-90.70647159615132,547.2935284038487,-141.70647159615132
28788,-67.70647159615132,604.2935284038487,-143.70647159615132
28789,-80.70647159615132,653.2935284038487,-99.70647159615132
28790,-87.70647159615132,707.2935284038487,-165.70647159615132
28791,17.29352840384869,879.2935284038487,-106.70647159615132
28792,-37.70647159615131,626.2935284038487,-103.70647159615132
28793,-85.70647159615132,665.2935284038487,-124.70647159615132
28794,-64.70647159615132,607.2935284038487,-129.70647159615132
28795,-58.70647159615131,715.2935284038487,-172.70647159615132
28796,-108.70647159615132,723.2935284038487,-210.70647159615132
28797,-73.70647159615132,673.2935284038487,-132.70647159615132
28798,-48.70647159615131,718.2935284038487,-80.70647159615132
28799,-65.70647159615132,700.2935284038487,-101.70647159615132
28800,10.198944444444443,554.1989444444445,-102.80105555555556
28801,-78.80105555555556,506.19894444444446,-178.80105555555556
28802,17.198944444444443,689.1989444444445,-218.80105555555556
28803,-80.80105555555556,586.1989444444445,-168.80105555555556
28804,-99.80105555555556,719.1989444444445,-271.80105555555554
28805,-59.80105555555556,884.1989444444445,-162.80105555555556
28806,-23.801055555555557,682.1989444444445,-137.80105555555556
28807,176.19894444444444,950.1989444444445,114.19894444444444
28808,-136.80105555555556,572.1989444444445,-373.80105555555554
28809,91.19894444444444,897.1989444444445,-120.80105555555556
28810,-63.80105555555556,788.1989444444445,-146.80105555555556
28811,-113.80105555555556,780.1989444444445,-175.80105555555556
28812,-14.801055555555557,736.1989444444445,-278.80105555555554
28813,-149.80105555555556,562.1989444444445,-431.80105555555554
28814,-42.80105555555556,764.1989444444445,-201.80105555555556
28815,58.19894444444444,735.1989444444445,-131.80105555555556
28816,-88.80105555555556,646.1989444444445,-195.80105555555556
28817,-19.801055555555557,724.1989444444445,-199.80105555555556
28818,-92.80105555555556,773.1989444444445,-243.80105555555556
28819,26.198944444444443,821.1989444444445,-184.80105555555556
28820,-34.80105555555556,778.1989444444445,-219.80105555555556
28821,-74.80105555555556,810.1989444444445,-246.80105555555556
28822,-18.801055555555557,782.1989444444445,-183.80105555555556
28823,-69.80105555555556,697.1989444444445,-224.80105555555556
28824,-26.801055555555557,764.1989444444445,-127.80105555555556
28825,-22.801055555555557,767.1989444444445,-189.80105555555556
28826,-105.80105555555556,725.1989444444445,-179.80105555555556
28827,-16.801055555555557,828.1989444444445,-181.80105555555556
28828,-97.80105555555556,804.1989444444445,-184.80105555555556
28829,-51.80105555555556,725.1989444444445,-187.80105555555556
28830,-69.80105555555556,779.1989444444445,-212.80105555555556
28831,-59.80105555555556,745.1989444444445,-181.80105555555556
28832,-26.801055555555557,804.1989444444445,-186.80105555555556
28833,-66.80105555555556,692.1989444444445,692.1989444444445
28834,-35.80105555555556,689.1989444444445,-222.80105555555556
28835,-135.80105555555556,707.1989444444445,-176.80105555555556
28836,-27.801055555555557,814.1989444444445,-198.80105555555556
28837,-28.801055555555557,768.1989444444445,-253.80105555555556
28838,-51.80105555555556,784.1989444444445,-204.80105555555556
28839,-59.80105555555556,818.1989444444445,-198.80105555555556
28840,-32.80105555555556,766.1989444444445,-184.80105555555556
28841,-42.80105555555556,821.1989444444445,-180.80105555555556
28842,-42.80105555555556,853.1989444444445,-223.80105555555556
28843,-94.80105555555556,718.1989444444445,-264.80105555555554
28844,-64.80105555555556,686.1989444444445,-224.80105555555556
28845,-16.801055555555557,793.1989444444445,-201.80105555555556
28846,-45.80105555555556,698.1989444444445,-204.80105555555556
28847,-119.80105555555556,653.1989444444445,-164.80105555555556
28848,-21.801055555555557,749.1989444444445,-169.80105555555556
28849,-33.80105555555556,803.1989444444445,-123.80105555555556
28850,-70.80105555555556,753.1989444444445,-191.80105555555556
28851,-5.801055555555557,830.1989444444445,-199.80105555555556
28852,-32.80105555555556,840.1989444444445,-215.80105555555556
28853,-36.80105555555556,726.1989444444445,-148.80105555555556
28854,-32.80105555555556,822.1989444444445,-205.80105555555556
28855,-83.80105555555556,751.1989444444445,-197.80105555555556
28856,-57.80105555555556,825.1989444444445,-122.80105555555556
28857,-29.801055555555557,852.1989444444445,-74.80105555555556
28858,-68.80105555555556,746.1989444444445,-179.80105555555556
28859,-110.80105555555556,723.1989444444445,-207.80105555555556
28860,-64.80105555555556,704.1989444444445,-200.80105555555556
28861,-56.80105555555556,736.1989444444445,-211.80105555555556
28862,-43.80105555555556,798.1989444444445,-179.80105555555556
28863,-68.80105555555556,791.1989444444445,-161.80105555555556
28864,-38.80105555555556,827.1989444444445,-176.80105555555556
28865,-59.80105555555556,745.1989444444445,-228.80105555555556
28866,-22.801055555555557,749.1989444444445,-227.80105555555556
28867,-73.80105555555556,687.1989444444445,-247.80105555555556
28868,-69.80105555555556,776.1989444444445,-235.80105555555556
28869,-46.80105555555556,844.1989444444445,844.1989444444445
28870,-97.80105555555556,711.1989444444445,-128.80105555555556
28871,-21.801055555555557,895.1989444444445,-186.80105555555556
28872,-15.801055555555557,875.1989444444445,-177.80105555555556
28873,-39.80105555555556,768.1989444444445,-227.80105555555556
28874,-66.80105555555556,740.1989444444445,-220.80105555555556
28875,-36.80105555555556,806.1989444444445,-158.80105555555556
28876,-15.801055555555557,876.1989444444445,876.1989444444445
28877,-78.80105555555556,796.1989444444445,-214.80105555555556
28878,-11.801055555555557,796.1989444444445,-176.80105555555556
28879,-75.80105555555556,765.1989444444445,-218.80105555555556
28880,-46.80105555555556,752.1989444444445,-208.80105555555556
28881,-5.801055555555557,836.1989444444445,-195.80105555555556
28882,-21.801055555555557,875.1989444444445,-165.80105555555556
28883,7.198944444444443,918.1989444444445,-240.80105555555556
28884,-63.80105555555556,753.1989444444445,-170.80105555555556
28885,-57.80105555555556,926.1989444444445,-211.80105555555556
28886,-79.80105555555556,675.1989444444445,-311.80105555555554
28887,-18.801055555555557,799.1989444444445,-243.80105555555556
28888,-10.801055555555557,763.1989444444445,-100.80105555555556
28889,-123.80105555555556,608.1989444444445,-175.80105555555556
28890,-70.80105555555556,804.1989444444445,-185.80105555555556
28891,-59.80105555555556,872.1989444444445,-161.80105555555556
28892,16.198944444444443,784.1989444444445,-107.80105555555556
28893,-63.80105555555556,615.1989444444445,-252.80105555555556
28894,-110.80105555555556,730.1989444444445,-229.80105555555556
28895,45.19894444444444,845.1989444444445,-20.801055555555557
28896,-90.80105555555556,759.1989444444445,-263.80105555555554
28897,-54.80105555555556,821.1989444444445,-193.80105555555556
28898,-42.80105555555556,831.1989444444445,-191.80105555555556
28899,-48.80105555555556,778.1989444444445,-232.80105555555556
28900,-5.801055555555557,896.1989444444445,-123.80105555555556
28901,-57.80105555555556,728.1989444444445,728.1989444444445
28902,-63.80105555555556,715.1989444444445,715.1989444444445
28903,-50.80105555555556,805.1989444444445,-171.80105555555556
28904,10.198944444444443,848.1989444444445,-120.80105555555556
28905,-41.80105555555556,785.1989444444445,-173.80105555555556
28906,-56.80105555555556,865.1989444444445,-169.80105555555556
28907,-47.80105555555556,845.1989444444445,-148.80105555555556
28908,-42.80105555555556,702.1989444444445,-186.80105555555556
28909,-46.80105555555556,746.1989444444445,-141.80105555555556
28910,-43.80105555555556,764.1989444444445,-209.80105555555556
28911,0.19894444444444304,857.1989444444445,-136.80105555555556
28912,-51.80105555555556,681.1989444444445,-130.80105555555556
28913,-33.80105555555556,861.1989444444445,-198.80105555555556
28914,-92.80105555555556,765.1989444444445,-284.80105555555554
28915,-44.80105555555556,758.1989444444445,-138.80105555555556
28916,-35.15122222222222,495.8487777777778,-189.15122222222223
28917,-119.15122222222222,660.8487777777777,-273.1512222222222
28918,-115.15122222222222,100.84877777777778,100.84877777777778
28919,-63.15122222222222,669.8487777777777,-174.15122222222223
28920,-133.15122222222223,327.8487777777778,183.84877777777777
28921,-172.15122222222223,520.8487777777777,-248.15122222222223
28922,19.848777777777777,709.8487777777777,-137.15122222222223
28923,-74.15122222222222,588.8487777777777,-205.15122222222223
28924,-4.151222222222222,530.8487777777777,530.8487777777777
28925,-46.15122222222222,363.8487777777778,363.8487777777778
28926,8.848777777777778,516.8487777777777,516.8487777777777
28927,-56.15122222222222,757.8487777777777,-97.15122222222222
28928,-24.151222222222223,661.8487777777777,-150.15122222222223
28929,-33.15122222222222,683.8487777777777,-142.15122222222223
28930,-57.15122222222222,661.8487777777777,-142.15122222222223
28931,24.848777777777777,146.84877777777777,146.84877777777777
28932,-82.15122222222222,602.8487777777777,-186.15122222222223
28933,-30.151222222222223,476.8487777777778,476.8487777777778
28934,-23.151222222222223,681.8487777777777,-206.15122222222223
28935,-54.15122222222222,679.8487777777777,-200.15122222222223
28936,-32.15122222222222,598.8487777777777,-147.15122222222223
28937,-25.151222222222223,640.8487777777777,-175.15122222222223
28938,-55.15122222222222,638.8487777777777,-211.15122222222223
28939,-66.15122222222222,105.84877777777778,105.84877777777778
28940,-23.151222222222223,635.8487777777777,-150.15122222222223
28941,-18.151222222222223,582.8487777777777,-136.15122222222223
28942,-28.151222222222223,595.8487777777777,-230.15122222222223
28943,-39.15122222222222,639.8487777777777,-179.15122222222223
28944,-33.15122222222222,583.8487777777777,-157.15122222222223
28945,-36.15122222222222,621.8487777777777,-162.15122222222223
28946,-38.15122222222222,588.8487777777777,-227.15122222222223
28947,-51.15122222222222,86.84877777777778,-79.15122222222222
28948,-37.15122222222222,623.8487777777777,623.8487777777777
28949,-60.15122222222222,571.8487777777777,-191.15122222222223
28950,-13.151222222222222,622.8487777777777,-190.15122222222223
28951,-58.15122222222222,708.8487777777777,-263.1512222222222
28952,-1065.3556666666666,-181.35566666666668,-181.35566666666668
28953,-380.35566666666665,479.64433333333335,-321.35566666666665
28954,142.64433333333332,827.6443333333333,-308.35566666666665
28955,-65.35566666666666,640.6443333333333,-351.35566666666665
28956,-92.35566666666666,667.6443333333333,-284.35566666666665
28957,-36.355666666666664,681.6443333333333,-304.35566666666665
28958,-61.355666666666664,624.6443333333333,-265.35566666666665
28959,-30.355666666666668,689.6443333333333,-284.35566666666665
28960,-37.355666666666664,656.6443333333333,-313.35566666666665
28961,-21.355666666666668,733.6443333333333,-277.35566666666665
28962,-91.35566666666666,653.6443333333333,-299.35566666666665
28963,-75.35566666666666,684.6443333333333,-272.35566666666665
28964,-83.35566666666666,633.6443333333333,-315.35566666666665
28965,-20.355666666666668,653.6443333333333,-290.35566666666665
28966,-52.355666666666664,696.6443333333333,-307.35566666666665
28967,-73.35566666666666,687.6443333333333,-336.35566666666665
28968,-30.355666666666668,622.6443333333333,-301.35566666666665
28969,21.644333333333332,723.6443333333333,-230.35566666666668
28970,-123.35566666666666,607.6443333333333,-306.35566666666665
28971,-52.355666666666664,622.6443333333333,-268.35566666666665
28972,-97.35566666666666,576.6443333333333,-365.35566666666665
28973,-46.355666666666664,690.6443333333333,-302.35566666666665
28974,-41.355666666666664,563.6443333333333,-285.35566666666665
28975,61.644333333333336,234.64433333333332,-90.35566666666666
28976,-45.355666666666664,653.6443333333333,653.6443333333333
